,ID,Pausing probability
505,chr5:7044::chr5:71728782-71729183(+),0.19261083
506,chr17:6543::chr17:40466417-40466818(-),0.92698926
507,chr2:3639::chr2:164485896-164486297(-),0.0021884516
508,chr12:10993::chr12:105017463-105017864(-),0.34975982
509,shuffled_2457,0.0014526739
510,shuffled_5795,0.0061176964
511,chr7:65::chr7:128476231-128476632(+),0.055749346
512,chr11:7308::chr11:73937686-73938087(+),0.1666576
513,chr10:12116::chr10:93948966-93949367(-),0.006747325
514,chr4:2952::chr4:48060493-48060894(-),0.021137012
515,chr9:41748::chr9:130639562-130639963(+),0.20597287
516,shuffled_8108,0.012215665
517,chr1:27258::chr1:156457008-156457409(-),0.737789
518,shuffled_7840,0.013463089
519,chr3:2932::chr3:8583122-8583523(+),0.06173424
520,chr1:2533::chr1:169122283-169122684(-),0.015576743
521,chr3:20192::chr3:169779952-169780353(-),0.33772093
522,chr6:23213::chr6:43668709-43669110(-),0.81564206
523,chr19:3908::chr19:39279435-39279836(+),0.0016881222
524,chr22:4790::chr22:46020510-46020911(-),0.00073737017
525,chr9:26353::chr9:129006387-129006788(-),0.95698345
526,chr17:12163::chr17:59845867-59846268(+),0.7271255
527,chr17:11366::chr17:78252492-78252893(-),0.8781484
528,chr10:14895::chr10:115953963-115954364(+),0.0031313573
529,chr18:6705::chr18:62403258-62403659(+),0.0010550346
530,chr12:11868::chr12:47745475-47745876(+),0.035690337
531,chr1:28976::chr1:15833996-15834397(-),0.20699516
532,shuffled_2267,0.0068096393
533,shuffled_5895,0.0033266856
534,chr3:6250::chr3:36810959-36811360(-),0.033791713
535,chrX:1608::chrX:130379107-130379508(-),0.09316288
536,chr11:238::chr11:114001662-114002063(+),0.07592793
537,chr16:9524::chr16:810686-811087(+),0.9203801
538,chr3:7248::chr3:169806143-169806544(+),0.048508584
539,chr17:13293::chr17:81132114-81132515(+),0.97246873
540,chr2:14080::chr2:232392187-232392588(+),0.4438787
541,chr1:7904::chr1:38031759-38032160(+),0.10548018
542,chr5:39157::chr5:71569939-71570340(+),0.73470706
543,shuffled_842,0.0017487397
544,random_sequence_4204,0.0027458384
545,chr10:5929::chr10:44953404-44953805(+),0.0022920729
546,chr13:4580::chr13:49543523-49543924(+),5.4269847e-05
547,chr17:13524::chr17:81242989-81243390(+),0.9154455
548,chr6:8085::chr6:3770651-3771052(+),0.008217786
549,chr14:9761::chr14:58380386-58380787(+),0.0101906955
550,chr15:31529::chr15:80771122-80771523(+),0.6467618
551,chr17:33413::chr17:82730802-82731203(+),0.8822697
552,chr17:11903::chr17:79931873-79932274(-),0.3334967
553,chr17:202::chr17:40960872-40961273(-),0.14693654
554,chr19:14307::chr19:49631820-49632221(+),0.8090073
555,shuffled_531,0.0035398297
556,random_sequence_2777,0.07485227
557,chr6:5945::chr6:79904757-79905158(-),0.0073832534
558,chr8:2290::chr8:140643869-140644270(-),0.26626343
559,chr9:4293::chr9:113243610-113244011(-),0.15194032
560,chr17:32759::chr17:32383689-32384090(+),0.7915026
561,chr15:32212::chr15:78750847-78751248(-),0.67044467
562,shuffled_6075,0.042271636
563,chr1:3021::chr1:184135572-184135973(+),0.016697284
564,shuffled_5074,0.72656906
565,chr1:437::chr1:23001316-23001717(-),0.032337777
566,chr17:12567::chr17:80137762-80138163(+),0.16543886
567,chr4:39665::chr4:154534779-154535180(-),0.38269824
568,chr13:536::chr13:99926240-99926641(+),0.09429614
569,chr3:1921::chr3:88470610-88471011(+),0.0071271076
570,chr6:39827::chr6:43170950-43171351(+),0.8994629
571,chrX:583::chrX:11116344-11116745(-),0.1369677
572,shuffled_2730,0.0008626746
573,chr11:3360::chr11:405738-406139(+),0.960029
574,chr10:12923::chr10:43434367-43434768(+),0.8621839
575,chr17:2947::chr17:3649693-3650094(-),0.006682613
576,chr3:10798::chr3:51992978-51993379(-),0.35478434
577,random_sequence_8216,0.0012510093
578,chr2:3361::chr2:108688006-108688407(+),0.0033780404
579,chr10:10979::chr10:27190434-27190835(+),0.0039974656
580,chr1:10496::chr1:12790917-12791318(+),0.005246975
581,random_sequence_1771,0.025604015
582,chr6:13554::chr6:54962710-54963111(+),0.23578115
583,chr2:4329::chr2:23722789-23723190(+),0.0029134916
584,shuffled_1681,0.006817239
585,chr2:7700::chr2:202789474-202789875(+),0.0010672018
586,chr19:14901::chr19:54429744-54430145(-),0.87561715
587,shuffled_3308,0.0028075217
588,chr19:34490::chr19:586616-587017(+),0.9060904
589,chr9:11859::chr9:34717228-34717629(-),0.4878176
590,chr19:14766::chr19:35126705-35127106(+),0.9440721
591,chr16:9818::chr16:20807880-20808281(+),0.88172877
592,chr5:15100::chr5:146085152-146085553(+),0.31128803
593,chr13:30756::chr13:30674137-30674538(+),0.3327682
594,chr22:12991::chr22:36180868-36181269(-),0.06938706
595,chr1:2041::chr1:70253341-70253742(+),0.5847276
596,shuffled_2395,0.0005718294
597,chr17:33524::chr17:50153496-50153897(-),0.37401345
598,chr8:7832::chr8:28587090-28587491(+),0.0028544965
599,chr16:10514::chr16:2153796-2154197(-),0.93091357
600,chr15:31441::chr15:40941840-40942241(+),0.98036766
601,chr9:10311::chr9:69004949-69005350(-),0.0343754
602,chr1:9471::chr1:67412344-67412745(+),0.005934403
603,chr7:2989::chr7:135922026-135922427(-),0.47460848
604,random_sequence_6339,0.002198458
605,chr5:11605::chr5:69350627-69351028(+),0.0031680993
606,chr12:2747::chr12:31670594-31670995(-),0.015146278
607,chr18:3522::chr18:10509398-10509799(+),0.15994868
608,chr11:14294::chr11:124393878-124394279(-),0.020135958
609,chr3:10101::chr3:122130197-122130598(+),0.016199332
610,chr10:3204::chr10:21746064-21746465(+),0.93517053
611,shuffled_1086,0.0027807087
612,chr17:12362::chr17:5102982-5103383(-),0.65831774
613,chr16:10296::chr16:11806923-11807324(+),0.92829716
614,chr11:4551::chr11:8919456-8919857(-),0.156551
615,chr2:17756::chr2:99315999-99316400(-),0.8081409
616,chr2:16847::chr2:38777902-38778303(-),0.7737699
617,shuffled_8100,0.23227009
618,chr14:30899::chr14:103210221-103210622(+),0.41813222
619,chr19:14128::chr19:7779854-7780255(+),0.009945167
620,chr2:12596::chr2:66593490-66593891(+),0.23918577
621,random_sequence_17,0.056890953
622,chr5:39136::chr5:139643458-139643859(+),0.6147801
623,chr10:7233::chr10:102906419-102906820(+),0.012562007
624,chr10:2567::chr10:102231388-102231789(+),0.57855827
625,chr4:11857::chr4:87328491-87328892(-),0.0060947863
626,chr21:6259::chr21:29536005-29536406(-),0.004885888
627,chr8:3521::chr8:81648243-81648644(-),0.022267655
628,chr14:7162::chr14:73492670-73493071(+),0.8819418
629,chr1:11623::chr1:152867667-152868068(+),0.35421997
630,chr11:3729::chr11:119014069-119014470(-),0.7685768
631,chr14:7644::chr14:21500988-21501389(+),0.45228618
632,chr17:12012::chr17:82230138-82230539(-),0.8775016
633,chr12:8001::chr12:91976673-91977074(-),0.8220056
634,random_sequence_910,0.0004922266
635,chr19:13953::chr19:46835011-46835412(-),0.8458662
636,chr16:10964::chr16:72039671-72040072(-),0.10660131
637,chr17:11592::chr17:40548835-40549236(-),0.71554404
638,random_sequence_2737,0.0015704365
639,shuffled_5543,0.25697777
640,chr7:1626::chr7:143615869-143616270(+),0.0058826506
641,chr4:14836::chr4:164916543-164916944(+),0.030810142
642,random_sequence_4854,0.13011816
643,chr14:8069::chr14:20971335-20971736(-),0.35283595
644,chr4:8881::chr4:139400359-139400760(-),0.027544403
645,shuffled_7653,0.005004271
646,chr19:14284::chr19:45708246-45708647(-),0.88876677
647,chr19:9852::chr19:9193881-9194282(+),0.07337867
648,chr19:1267::chr19:19103284-19103685(-),0.7644905
649,chr3:6631::chr3:146058126-146058527(-),0.011216337
650,chr1:11246::chr1:147920535-147920936(+),0.09182553
651,chr2:5602::chr2:113211010-113211411(+),0.007421881
652,chr19:9567::chr19:17815149-17815550(-),0.0020428956
653,chr6:5910::chr6:156761417-156761818(-),0.10649004
654,chr8:4062::chr8:134844311-134844712(+),0.26804012
655,chr17:12088::chr17:59844035-59844436(+),0.23848824
656,chrX:12893::chrX:149918406-149918807(-),0.15304366
657,chr3:39321::chr3:48596078-48596479(-),0.632734
658,chr2:1172::chr2:173060185-173060586(+),0.0023129005
659,chr17:1493::chr17:81696197-81696598(-),0.039009064
660,chr2:11905::chr2:206733089-206733490(-),0.1190871
661,shuffled_5278,0.023932692
662,chr11:11280::chr11:107324857-107325258(-),0.038746234
663,random_sequence_8506,0.016894259
664,random_sequence_2202,0.005999863
665,chrX:14272::chrX:2741739-2742140(+),0.09230313
666,chr10:15352::chr10:6262151-6262552(+),0.3025735
667,chr19:15147::chr19:7483095-7483496(+),0.8843975
668,shuffled_5922,0.00071811525
669,chr19:4446::chr19:53231525-53231926(-),0.06025234
670,chr3:4718::chr3:42256823-42257224(-),0.2061588
671,chr11:2791::chr11:33120607-33121008(+),0.0011995332
672,chr16:9334::chr16:67208082-67208483(+),0.76417094
673,chr22:38445::chr22:41595443-41595844(-),0.8286847
674,random_sequence_7913,0.0054254034
675,chr10:9228::chr10:3157366-3157767(+),0.06622813
676,shuffled_906,0.00011566316
677,chr19:1082::chr19:3519559-3519960(-),0.05832069
678,chr12:6277::chr12:57111716-57112117(+),0.8528816
679,chr5:21630::chr5:141943309-141943710(+),0.91925925
680,chr18:6218::chr18:21524972-21525373(-),0.006611274
681,chr22:2097::chr22:26040715-26041116(+),0.4467308
682,chr2:36261::chr2:219427689-219428090(+),0.21645221
683,chr1:13638::chr1:108808018-108808419(-),0.013278574
684,random_sequence_3667,0.00026153115
685,chr11:14407::chr11:64978903-64979304(-),0.002757981
686,chr12:6620::chr12:10370308-10370709(-),0.75577927
687,chr4:6259::chr4:40164391-40164792(+),0.011252565
688,chr1:12227::chr1:219595991-219596392(-),0.02329884
689,chr20:11238::chr20:20025231-20025632(-),0.21167096
690,chr8:12966::chr8:11265521-11265922(-),0.094969936
691,chr7:1205::chr7:74903803-74904204(-),0.00035161106
692,shuffled_7546,0.014611868
693,chr1:13432::chr1:158368946-158369347(+),0.0022426439
694,shuffled_5983,0.008068525
695,chr12:6035::chr12:6746055-6746456(-),0.053382654
696,chr11:5293::chr11:72820686-72821087(-),0.9655973
697,chr3:38897::chr3:49882693-49883094(-),0.7451437
698,chr3:3064::chr3:129557603-129558004(+),0.1263931
699,chr1:8570::chr1:27412500-27412901(+),0.008051572
700,shuffled_3679,0.0009750336
701,chr17:12327::chr17:41236765-41237166(+),0.0001939024
702,random_sequence_4182,0.016966876
703,chr3:38009::chr3:184310149-184310550(+),0.6135529
704,chr9:26430::chr9:127803563-127803964(-),0.72995645
705,chr1:3774::chr1:16180079-16180480(+),0.102396026
706,shuffled_1647,0.011349116
707,chr17:4909::chr17:36422669-36423070(-),0.039924785
708,shuffled_8234,0.0005464672
709,chrX:5010::chrX:8466680-8467081(+),0.24372634
710,shuffled_717,0.00011101592
711,chr7:1222::chr7:29905935-29906336(-),0.0121748755
712,random_sequence_7112,0.01662965
713,chr2:37099::chr2:219170980-219171381(-),0.80689126
714,shuffled_3012,0.004584916
715,chr22:1698::chr22:24450821-24451222(+),0.10715367
716,shuffled_1409,0.00075592165
717,chr12:1910::chr12:122635344-122635745(+),0.042879723
718,shuffled_2443,0.011545585
719,random_sequence_7159,0.0014790721
720,random_sequence_6232,0.00756186
721,chr2:11511::chr2:54391267-54391668(+),0.058586143
722,shuffled_6291,0.00043775537
723,random_sequence_2682,0.0010849384
724,chr11:30137::chr11:62044574-62044975(-),0.4841895
725,chr12:6293::chr12:57744645-57745046(-),0.9321414
726,chr5:12647::chr5:67181779-67182180(+),0.071176335
727,chr19:34879::chr19:19063613-19064014(+),0.9599702
728,chr20:5181::chr20:3782777-3783178(-),0.063656405
729,chr8:41910::chr8:143815695-143816096(-),0.7429777
730,chr16:4906::chr16:27382835-27383236(+),0.054634858
731,chr19:15431::chr19:38308350-38308751(+),0.8256982
732,chr13:3878::chr13:57157213-57157614(+),0.35282716
733,chr5:9257::chr5:157330874-157331275(-),0.4617726
734,chr5:20728::chr5:180296154-180296555(+),0.8624123
735,chr6:10057::chr6:53727781-53728182(-),0.1696223
736,chrX:10503::chrX:9717982-9718383(-),0.085923694
737,chr1:26537::chr1:109786717-109787118(+),0.8792871
738,chr1:10401::chr1:28194930-28195331(-),0.011320354
739,chr19:1326::chr19:42386675-42387076(-),0.029049203
740,chr8:41504::chr8:73983033-73983434(+),0.7014213
741,random_sequence_3010,0.0047321124
742,shuffled_7333,0.004570569
743,chr13:7505::chr13:113944843-113945244(-),0.71575826
744,random_sequence_5583,0.000111146495
745,shuffled_826,0.008143057
746,chr11:11678::chr11:49134061-49134462(-),0.24269338
747,chr5:2164::chr5:100805422-100805823(-),0.0032896262
748,chr22:11508::chr22:19311563-19311964(-),0.020000737
749,chr2:17279::chr2:84832534-84832935(+),0.6866646
750,shuffled_2144,0.025487553
751,shuffled_2613,0.07839493
752,chr11:29064::chr11:67288475-67288876(+),0.8984753
753,chr18:12267::chr18:2537154-2537555(-),0.0072523444
754,chr17:12805::chr17:46772532-46772933(+),0.8571011
755,random_sequence_846,0.0025972177
756,chr5:21524::chr5:179624165-179624566(+),0.7988763
757,chr8:2318::chr8:54876026-54876427(+),0.49383393
758,chr19:36649::chr19:14476860-14477261(-),0.7158616
759,chr11:989::chr11:114390264-114390665(-),0.002624528
760,chr9:41828::chr9:136991749-136992150(+),0.78464144
761,random_sequence_6714,0.17509267
762,chr7:40210::chr7:4642475-4642876(+),0.16861399
763,shuffled_5752,0.15780458
764,chr1:27304::chr1:41495703-41496104(-),0.31059837
765,chr8:2916::chr8:11961804-11962205(-),0.020500254
766,shuffled_7932,0.064530775
767,chr10:14302::chr10:112315183-112315584(+),0.04138796
768,chr3:3633::chr3:185641769-185642170(+),0.005394024
769,chr22:11740::chr22:45902092-45902493(-),0.012823057
770,random_sequence_1835,0.0007725026
771,chr10:3503::chr10:43395783-43396184(+),0.120085694
772,chr1:5754::chr1:116769383-116769784(+),0.020352047
773,random_sequence_2160,0.020235926
774,chr8:8031::chr8:107887709-107888110(-),0.003194192
775,chr7:5031::chr7:102811481-102811882(-),0.013121423
776,shuffled_329,0.00085941085
777,chr15:4496::chr15:48705892-48706293(-),0.0035357804
778,chr19:1601::chr19:3297984-3298385(+),0.08990282
779,random_sequence_8019,2.3240282e-05
780,chr5:10391::chr5:9614722-9615123(-),0.09810834
781,chr8:5537::chr8:56060696-56061097(-),0.10499277
782,chr1:2245::chr1:205298111-205298512(+),0.95565355
783,chr8:888::chr8:143574305-143574706(-),0.42469692
784,chr2:7070::chr2:118833316-118833717(-),0.17020217
785,chr7:11562::chr7:128953042-128953443(-),0.12026209
786,shuffled_5862,0.007376979
787,chr8:3087::chr8:143403235-143403636(-),0.37530637
788,chr17:9780::chr17:53741613-53742014(-),0.06619047
789,chr11:5264::chr11:66267348-66267749(-),0.6213487
790,chr10:11271::chr10:104297991-104298392(-),0.04420061
791,shuffled_8539,0.0019029189
792,chr17:2316::chr17:56920768-56921169(+),0.003370434
793,chr16:10626::chr16:57472804-57473205(+),0.6830356
794,chr1:27550::chr1:23790840-23791241(+),0.9152769
795,chr15:29::chr15:42723114-42723515(+),0.023863358
796,chr9:7642::chr9:25674207-25674608(-),0.5636195
797,chr6:6327::chr6:32412101-32412502(+),0.005583023
798,chr11:30399::chr11:64760436-64760837(-),0.68773973
799,chr1:14062::chr1:218327485-218327886(-),0.0027644034
800,shuffled_7918,0.040339317
801,chr7:11903::chr7:39717645-39718046(+),0.003754227
802,chr1:698::chr1:231226632-231227033(+),0.0025466417
803,chr10:6934::chr10:46611712-46612113(+),0.0008600763
804,random_sequence_5923,0.00041571166
805,chr17:12287::chr17:45124102-45124503(+),0.8959557
806,chr9:12043::chr9:93689066-93689467(+),0.0007638354
807,chr1:10297::chr1:151420186-151420587(+),0.5952977
808,chr6:15120::chr6:36121489-36121890(+),0.2849897
809,chr8:14140::chr8:142657085-142657486(-),0.1168236
810,random_sequence_1195,0.004451101
811,chr3:6956::chr3:24115352-24115753(-),0.13964798
812,chr6:976::chr6:151623132-151623533(+),0.017913003
813,random_sequence_2434,0.0009066036
814,chr15:3980::chr15:65214431-65214832(-),0.20633832
815,chr1:13619::chr1:46820356-46820757(+),0.09398088
816,random_sequence_2044,0.026474113
817,chr2:16975::chr2:28342528-28342929(+),0.74412525
818,chr1:13621::chr1:71384306-71384707(-),0.00239977
819,chr8:10397::chr8:7049224-7049625(-),0.0017606098
820,chr9:25848::chr9:113371196-113371597(-),0.40186486
821,chrX:12094::chrX:141581323-141581724(-),0.019495789
822,chr20:11273::chr20:45729445-45729846(+),0.006905332
823,chr21:8142::chr21:15359313-15359714(-),0.004728853
824,random_sequence_1322,8.0064274e-05
825,chr17:13145::chr17:15986658-15987059(+),0.49280253
826,random_sequence_7684,0.00016680648
827,chr1:2172::chr1:180260081-180260482(-),0.88783646
828,random_sequence_8096,0.007864949
829,chr10:13533::chr10:74134718-74135119(+),0.0073100836
830,chr19:14952::chr19:54430536-54430937(-),0.94890803
831,chr19:9805::chr19:54028624-54029025(+),0.012773384
832,chr10:10061::chr10:68476833-68477234(-),0.49589786
833,shuffled_1085,0.0019420382
834,random_sequence_1276,0.049174108
835,chr6:22752::chr6:31841091-31841492(+),0.87451154
836,chr1:10135::chr1:213008092-213008493(+),0.0015071426
837,chr22:13101::chr22:19803361-19803762(+),0.7441915
838,chr22:38236::chr22:36481778-36482179(-),0.5353114
839,chr9:11140::chr9:132909699-132910100(+),0.10291086
840,chr2:2732::chr2:708650-709051(+),0.21788087
841,chr15:3088::chr15:63311207-63311608(+),0.005249335
842,chr14:6021::chr14:49604001-49604402(-),0.4657151
843,chr19:35505::chr19:44904266-44904667(+),0.7997142
844,chr21:3356::chr21:33085933-33086334(+),0.23523124
845,chr10:3634::chr10:119845324-119845725(+),0.0020902783
846,chr13:15109::chr13:21709688-21710089(+),0.0022870663
847,random_sequence_1776,0.0071814544
848,chr16:31816::chr16:29789965-29790366(+),0.28799254
849,chr17:11413::chr17:140305-140706(+),0.1680099
850,chr1:5715::chr1:8991915-8992316(-),0.19792941
851,random_sequence_5952,0.0014590895
852,chr9:6071::chr9:94312853-94313254(-),6.556557e-08
853,shuffled_5760,0.06143607
854,chr1:12496::chr1:159785074-159785475(+),0.04081693
855,random_sequence_7997,0.0013501418
856,chrX:42710::chrX:154443747-154444148(+),0.76635665
857,chr2:9784::chr2:8456769-8457170(-),0.45477667
858,shuffled_5614,0.016604623
859,shuffled_4414,0.13853821
860,chr15:12049::chr15:63275643-63276044(+),0.0017876982
861,chr6:10062::chr6:54267015-54267416(+),0.020149628
862,chr15:1218::chr15:37123366-37123767(+),0.15687583
863,chr5:15321::chr5:40984447-40984848(-),0.11869912
864,random_sequence_5050,0.008790742
865,chr6:9302::chr6:12305681-12306082(+),0.012312416
866,shuffled_7541,0.00075040164
867,chr10:28155::chr10:63630157-63630558(+),0.9621808
868,chr11:8953::chr11:6223400-6223801(+),0.17913486
869,chr14:12879::chr14:23333940-23334341(-),0.007293325
870,chr4:10536::chr4:87990367-87990768(-),0.0011461262
871,chr10:6133::chr10:17131149-17131550(-),0.6448781
872,shuffled_1140,0.055537023
873,random_sequence_5841,0.0032355417
874,chr4:9888::chr4:80978725-80979126(+),0.00072503503
875,shuffled_6804,0.0009981351
876,chr1:6055::chr1:110131949-110132350(+),0.117429115
877,chr13:172::chr13:100548367-100548768(+),0.4568419
878,chr4:10034::chr4:8315856-8316257(+),0.028955903
879,chr19:4344::chr19:4446906-4447307(+),0.07466926
880,chr3:38540::chr3:149389472-149389873(+),0.07040976
881,chr6:6981::chr6:35471234-35471635(+),0.09696129
882,chr11:4700::chr11:58199651-58200052(-),0.008819448
883,random_sequence_6641,0.00042216186
884,chr17:13696::chr17:37504629-37505030(-),0.0159969
885,chr10:2779::chr10:72318663-72319064(-),0.84048986
886,random_sequence_1937,0.00044031712
887,shuffled_7389,0.001987669
888,chr16:5363::chr16:30031369-30031770(+),0.48722404
889,chrX:14762::chrX:151764796-151765197(+),0.006752845
890,chrM:42432::chrM:5451-5852(+),0.023196917
891,random_sequence_2410,0.00033934
892,chr11:4109::chr11:76682355-76682756(-),0.060482748
893,shuffled_5300,0.0013997119
894,chr1:958::chr1:2195354-2195755(+),0.8297497
895,chr12:5031::chr12:55432085-55432486(+),0.0095661245
896,random_sequence_1975,0.0011287516
897,chr7:14863::chr7:156979096-156979497(-),0.043626152
898,random_sequence_2361,0.0023969575
899,chr7:23288::chr7:36455503-36455904(+),0.06105771
900,chr3:9369::chr3:119648915-119649316(+),0.098125584
901,shuffled_4633,0.00044806564
902,chr20:4070::chr20:16747191-16747592(+),0.06083048
903,shuffled_6243,0.00069577585
904,chr9:7801::chr9:125982147-125982548(+),0.0032349378
905,chr7:24980::chr7:6394738-6395139(-),0.5309817
906,chr1:4608::chr1:66988566-66988967(-),0.27256048
907,chr17:11538::chr17:28626087-28626488(+),0.060606293
908,chr11:4686::chr11:13736488-13736889(+),0.0016041314
909,shuffled_8172,0.030997302
910,random_sequence_4907,0.0015635608
911,random_sequence_3024,0.0074581294
912,chr17:10668::chr17:28349191-28349592(+),0.8692632
913,chr1:14693::chr1:64196014-64196415(+),0.009337929
914,chr12:8416::chr12:106950530-106950931(-),0.05479031
915,chr13:2081::chr13:44921163-44921564(-),0.011187192
916,chr6:5041::chr6:31526316-31526717(+),0.14149404
917,chr11:1318::chr11:6887303-6887704(-),0.01416786
918,random_sequence_6119,0.00031772017
919,shuffled_7956,0.006115625
920,chr19:16342::chr19:2478464-2478865(+),0.5307086
921,shuffled_7492,0.005272078
922,chr11:2474::chr11:7087464-7087865(+),0.0024124251
923,chr17:12802::chr17:46772518-46772919(+),0.73138714
924,chr9:9937::chr9:86934725-86935126(-),0.06383109
925,chr12:30646::chr12:124928097-124928498(-),0.60586166
926,chr16:14056::chr16:67301428-67301829(+),0.06898303
927,chr5:8711::chr5:17356440-17356841(-),0.0038503497
928,chr19:16515::chr19:19708519-19708920(-),0.9063336
929,chr4:9109::chr4:17444441-17444842(-),0.0066908584
930,chr2:37272::chr2:70132441-70132842(-),0.08677344
931,chr6:40009::chr6:125780804-125781205(+),0.42125922
932,chr1:13285::chr1:3888532-3888933(+),0.43803114
933,chr22:38364::chr22:36465066-36465467(-),0.8658574
934,chr18:12584::chr18:62997805-62998206(+),0.006459087
935,shuffled_7679,0.0004821224
936,chr12:10245::chr12:18682295-18682696(-),0.233619
937,chr2:9068::chr2:85060935-85061336(+),0.008920771
938,chr17:14991::chr17:150336-150737(+),0.11005481
939,chr5:4420::chr5:53490622-53491023(+),0.007578004
940,chr5:3637::chr5:40497347-40497748(-),0.039795026
941,chrX:27133::chrX:129790775-129791176(-),0.9060777
942,chr4:11682::chr4:73883776-73884177(+),0.36605388
943,chr19:14368::chr19:45705590-45705991(+),0.77553755
944,chr20:6303::chr20:45176563-45176964(+),0.010852309
945,chr6:5731::chr6:104483931-104484332(-),0.107780136
946,random_sequence_4606,0.0002807837
947,chr19:15534::chr19:5781022-5781423(-),0.86770946
948,chr4:2283::chr4:110018930-110019331(+),0.005038853
949,shuffled_2404,0.2812004
950,random_sequence_3089,0.00024453318
951,chr12:30655::chr12:124938522-124938923(-),0.49862656
952,chr3:8660::chr3:161333265-161333666(-),0.036201496
953,shuffled_2581,0.057967473
954,shuffled_1385,0.00017345345
955,chr17:12462::chr17:2042675-2043076(-),0.6160029
956,random_sequence_3104,0.0010249096
957,chr3:11858::chr3:40263472-40263873(+),0.006179376
958,chr3:8577::chr3:127056296-127056697(+),0.4347062
959,shuffled_2469,0.02344806
960,chr16:31840::chr16:1705680-1706081(+),0.13852632
961,chr6:3671::chr6:26257922-26258323(-),0.091277525
962,chr3:6113::chr3:70946727-70947128(-),0.040704653
963,shuffled_7968,0.002099425
964,random_sequence_4025,0.02004433
965,shuffled_4549,3.8322567e-05
966,shuffled_2130,0.02297533
967,random_sequence_5084,0.007893409
968,random_sequence_2812,0.00042231358
969,chr1:7650::chr1:209613055-209613456(-),0.13468523
970,chr2:9785::chr2:106389879-106390280(-),0.0009263277
971,random_sequence_1635,0.00026438036
972,chr15:5662::chr15:87063016-87063417(+),0.007966073
973,chr15:14380::chr15:24701887-24702288(+),0.0032908376
974,shuffled_1751,0.0007603183
975,chr17:34102::chr17:2402342-2402743(-),0.62594944
976,chr3:1149::chr3:197903644-197904045(+),0.11594465
977,chrX:9152::chrX:103977376-103977777(+),0.16076823
978,random_sequence_2766,0.009143256
979,random_sequence_4122,0.0016677771
980,shuffled_7608,0.010464013
981,chr18:2963::chr18:818451-818852(+),0.003831271
982,chr10:6544::chr10:47495650-47496051(-),0.5340711
983,chr8:11574::chr8:6395381-6395782(-),0.14314775
984,random_sequence_4014,0.00084697886
985,chr10:8418::chr10:101831655-101832056(+),0.009894738
986,chr9:25877::chr9:83647429-83647830(-),0.9058871
987,random_sequence_2686,0.0020029328
988,chr20:14340::chr20:63637375-63637776(-),0.016760087
989,chrX:4164::chrX:53513352-53513753(-),0.0049262885
990,chr15:8316::chr15:82833659-82834060(-),0.3790296
991,random_sequence_2856,0.000965427
992,chr4:1144::chr4:158918012-158918413(+),0.2063859
993,random_sequence_4582,0.0019964399
994,chr19:2280::chr19:45603361-45603762(-),0.050426662
995,chr12:29969::chr12:6771384-6771785(+),0.45051008
996,random_sequence_5452,0.0019300936
997,chr16:9455::chr16:522095-522496(-),0.90740746
998,chr14:7930::chr14:102079552-102079953(-),0.18308678
999,chr16:32458::chr16:81713563-81713964(+),0.8265602
1000,chr4:20569::chr4:185377303-185377704(+),0.55687344
1001,chr20:8877::chr20:37242082-37242483(-),0.8154996
1002,chr9:3325::chr9:134447341-134447742(+),0.25474057
1003,shuffled_2902,0.24071176
1004,chr22:37414::chr22:30981190-30981591(+),0.58489
1005,shuffled_627,0.0044518365
1006,chr4:7488::chr4:139491583-139491984(+),0.079959355
1007,chr4:6811::chr4:88730571-88730972(+),0.0026787543
